#{"t_start": 1786606215.0926194, "env_id": "None"}
r,l,t
-126.532779,37,12.447586
-116.584411,33,12.520794
-137.213174,31,12.548811
-98.389004,75,12.664325
-123.852119,31,12.70243
-68.784306,65,12.783724
-126.782904,32,12.833494
-125.871588,31,12.865544
-124.352656,29,12.915339
-112.819449,53,12.985081
-129.944017,31,13.032313
-123.4058,40,13.082004
-132.663268,31,13.117913
-119.490107,43,13.182384
-104.482367,67,13.265209
-128.160115,40,13.329579
-103.765254,72,13.415883
-102.270468,80,13.515203
-109.85974,60,13.603118
-103.103124,82,13.703179
-124.73745,38,13.749115
-115.472006,52,13.815491
-126.490068,31,13.849278
-127.453212,31,13.903545
-119.723993,36,13.949509
-132.220743,31,13.983536
-119.905875,40,14.032991
-123.449853,32,14.082636
-131.854613,31,14.116378
-116.622285,46,14.182297
-119.083614,30,14.215326
-136.161464,31,14.265322
-101.964156,53,14.332498
-121.890133,36,14.381536
-118.894027,31,14.416437
-124.396879,31,14.449029
-115.707582,50,14.515774
-128.875543,31,14.556057
-121.578372,41,14.615456
-118.158263,62,14.682446
-117.879567,35,14.732153
-115.733012,58,14.805234
-122.106526,45,14.86551
-119.229236,32,14.90589
-107.880551,56,14.981545
-130.182354,31,15.016478
-125.329874,32,15.048566
-102.581604,47,17.015356
-113.4942,33,17.069655
-106.251997,31,17.123175
-99.935536,65,17.243343
-123.515325,33,17.281741
-126.588285,31,17.315384
-116.968494,43,17.390207
-74.107382,66,17.465334
-115.735087,33,17.515503
-126.811546,17,17.539096
-120.70779,32,17.582431
-126.501008,31,17.624771
-116.092488,47,17.682268
-115.684838,28,17.721832
-88.039989,68,17.814718
-125.20296,34,17.84887
-113.867363,38,17.907672
-117.145477,53,17.965438
-116.290684,35,18.015161
-110.299815,41,18.06576
-130.833188,31,18.109569
-125.204529,38,18.14848
-124.452576,38,18.199549
-125.56076,34,18.231977
-109.29231,93,18.348633
-125.136832,31,18.382198
-43.736279,100,18.510377
-123.808191,31,18.549939
-127.67401,31,18.582057
-124.599086,35,18.632132
-123.756761,32,18.665833
-107.980978,83,18.765052
-120.543623,37,18.810845
-127.315973,31,18.85064
-110.840599,44,18.899045
-126.849555,34,18.948984
-118.983796,31,18.982447
-106.660964,63,19.065668
-111.276918,101,19.211201
-122.255733,35,19.249175
-112.083319,32,19.299189
-106.355307,39,19.349716
-126.972965,31,19.382146
-126.347746,34,19.432455
-127.363425,31,19.465328
-120.062127,68,19.565402
-117.15553,44,19.615352
-100.640787,52,21.531842
-101.992579,91,21.669608
-112.123269,37,21.717916
-111.122286,43,21.768984
-114.13076,66,21.848736
-109.037758,42,21.915524
-98.151954,64,21.998633
-116.77291,54,22.07295
-100.292809,45,22.133194
-128.301519,31,22.165785
-41.985365,100,22.298582
-124.467277,34,22.348973
-107.748346,92,22.465179
-82.990268,97,22.598935
-114.646932,45,22.665356
-120.853554,31,22.698479
-110.886856,66,22.798537
-110.661808,57,22.875284
-38.059182,163,23.081856
-118.086825,37,23.131769
-128.075672,31,23.181836
-104.253129,95,23.30953
-121.759383,33,23.348479
-107.492442,54,23.429039
-111.335924,56,23.49881
-118.930172,46,23.564358
-104.487134,72,23.648826
-49.962262,98,23.790622
-48.925236,145,23.981833
-120.139845,32,24.015122
-115.690731,31,24.065491
-123.045579,49,24.132104
-58.434501,77,24.232362
-103.259134,80,26.123053
-124.194967,41,26.184265
-111.222447,72,26.281658
-52.844311,94,26.398354
-123.053592,34,26.448743
-46.892408,93,26.579314
-108.070688,32,26.620425
-38.587495,143,26.798627
-105.042933,45,26.848834
-99.546736,111,26.998395
-42.008649,157,27.181078
-119.851256,39,27.232078
-97.120161,112,27.364836
-65.376269,65,27.448735
-58.45109,85,27.548907
-113.945426,28,27.580492
-101.177538,52,27.642118
-124.916403,42,27.682177
-121.349055,33,27.722905
-107.822398,94,27.831462
-106.506347,63,27.915216
-116.461921,63,27.985586
-98.622344,41,28.039596
-114.625708,40,28.08698
-66.810251,93,28.206963
-39.357081,113,28.348433
-99.2059,46,28.407401
-41.522865,135,28.565326
-100.567597,59,30.456536
-68.359965,87,30.588221
-111.44978,63,30.665105
-22.444733,123,30.815642
-96.262415,83,30.927855
-49.107574,97,31.04859
-41.826914,160,31.248474
-124.980319,19,31.265612
-87.102205,126,31.431701
-75.010907,47,31.482299
-51.01146,170,31.698822
-33.023345,158,31.915448
-104.488116,46,31.965062
-13.799407,175,32.198229
-56.236444,97,32.315176
-81.267089,70,32.415252
-67.798099,149,32.598423
-98.424285,74,32.681882
-41.889852,114,32.831757
-79.275491,135,32.998505
45.379493,209,35.198942
-19.720508,171,35.498028
24.998251,253,35.834891
80.856687,339,36.248426
-54.326842,110,36.398376
-78.188495,69,36.481843
-32.005463,179,36.698718
32.205976,246,37.014974
-85.353406,92,37.135774
-68.238633,127,37.29859
-74.360019,121,37.448424
-16.126204,155,39.483114
81.69188,395,39.998467
275.642537,510,40.640984
396.461038,698,41.549142
86.65967,411,42.064652
152.34757,443,44.53184
92.211496,326,44.950325
273.074091,654,45.767525
50.251191,227,46.04825
262.646716,529,48.633754
510.686418,818,49.680027
559.029529,1000,50.951623
645.797786,1000,54.097654
137.897365,394,54.597739
544.942601,1000,57.731556
646.436173,1000,58.997594
423.947411,859,61.916429
503.987714,1000,63.214515
632.791785,1000,64.531471
647.54447,1000,67.563481
359.904536,655,68.430724
723.296661,1000,71.482095
657.576109,1000,72.764366
665.296473,1000,75.893539
676.551091,1000,77.098109
685.916399,1000,80.23112
805.271429,1000,81.447132
926.744409,1000,84.54758
1010.376053,1000,85.780921
991.457694,1000,88.963829
937.438057,1000,90.313298
900.944678,1000,93.513402
1007.526233,1000,94.847266
1192.678377,1000,97.98029
1129.433301,1000,99.29687
1143.013946,1000,102.418921
1445.35744,1000,103.720429
1365.104377,1000,106.863201
1441.066404,1000,108.096153
1488.154173,1000,111.24525
1667.196326,1000,112.478906
1621.585837,1000,115.8385
1975.615623,1000,117.174023
1847.766432,1000,120.592386
2023.194837,1000,121.844926
1993.671339,1000,124.99168
1950.917503,1000,126.329452
2247.881762,1000,127.596039
2173.186157,1000,130.629355
2201.150007,1000,131.912734
2368.551977,1000,135.062389
2369.184523,1000,136.312038
2575.677295,1000,139.445616
2462.285894,1000,140.69675
2478.412471,1000,143.89551
2600.284028,1000,145.229075
2553.030998,1000,148.345625
2703.36319,1000,149.612093
2817.273981,1000,152.76336
2737.350722,1000,154.078878
2858.637267,1000,157.46274
2941.848242,1000,158.779121
2881.062156,1000,161.961518
3005.391492,1000,163.244874
3160.082474,1000,166.444813
3091.797351,1000,167.761553
3449.104651,1000,170.878212
3363.216815,1000,172.211298
3361.853064,1000,175.37793
3545.235165,1000,176.64527
3578.252486,1000,179.894506
3708.390995,1000,181.194466
3738.500778,1000,184.422992
3834.468891,1000,185.628206
3718.569886,1000,188.911739
3836.355358,1000,190.160323
3907.317859,1000,193.294639
4110.267079,1000,194.544019
4244.353097,1000,197.71024
4413.188091,1000,198.977492
4244.862728,1000,202.094335
4442.050076,1000,203.360604
4255.068622,1000,206.493689
4334.114391,1000,207.858109
4341.003956,1000,210.903365
4539.89897,1000,212.226979
4377.632843,1000,215.349621
4466.186501,1000,216.610404
4518.945644,1000,217.87792
4793.688386,1000,221.026619
4609.759244,1000,222.277491
4992.436677,1000,225.460477
4718.844944,1000,226.742227
4877.076888,1000,229.943337
5054.724969,1000,231.243923
4842.679782,1000,234.42662
4765.850423,1000,235.693465
4927.793096,1000,238.981692
5024.900824,1000,240.20116
4926.019216,1000,243.409523
4906.047698,1000,244.726684
5060.711345,1000,247.909453
4965.954246,1000,249.15946
5142.500854,1000,252.344115
5147.926153,1000,253.659966
5063.799684,1000,256.82611
5056.224807,1000,258.076532
5208.393371,1000,261.226121
5179.778236,1000,262.459363
5203.080075,1000,265.593805
5144.160575,1000,266.909251
5203.550155,1000,270.125633
5072.701392,1000,271.436818
5190.031094,1000,274.595661
5038.297058,1000,275.858899
5156.479017,1000,278.975977
5080.397226,1000,280.192381
5121.262284,1000,283.225657
5168.963786,1000,284.541677
5231.955,1000,287.642044
5261.409203,1000,288.892683
5128.178596,1000,291.974983
5229.483018,1000,293.275409
5194.480657,1000,296.575285
5247.575733,1000,297.791927
5258.61359,1000,301.136699
5280.056148,1000,302.379555
5269.500175,1000,305.529686
5244.858207,1000,306.823519
5195.147877,1000,309.897643
5267.478047,1000,311.159191
5209.155468,1000,312.424582
5280.179994,1000,315.558373
5272.656425,1000,316.82477
5309.917701,1000,319.958278
5292.146553,1000,321.44161
5239.06844,1000,324.557312
5274.981886,1000,325.840751
5268.348894,1000,329.041146
5285.025811,1000,330.357421
5269.985241,1000,333.491298
5251.375973,1000,334.807345
5266.248665,1000,337.923807
5238.709048,1000,339.223487
5273.502469,1000,342.422724
5305.971132,1000,343.657239
5280.87404,1000,346.873984
5309.879102,1000,348.107296
5309.568952,1000,351.3743
5258.990345,1000,352.657882
5294.112137,1000,355.823834
5266.248691,1000,357.090651
5296.269982,1000,360.275668
5301.795417,1000,361.841239
5288.389917,1000,365.623715
5288.450701,1000,367.056783
5306.721688,1000,370.122488
5292.922019,1000,371.139683
5295.978157,1000,374.489681
5322.778473,1000,375.775121
5292.40667,1000,378.881839
5319.372897,1000,380.139395
5334.253909,1000,383.272096
5319.864272,1000,384.55542
5304.044194,1000,387.7724
5335.761828,1000,389.056285
5298.65396,1000,392.222899
5345.741,1000,393.556006
5318.925808,1000,396.747918
5334.470729,1000,397.972746
5315.044507,1000,401.044974
5321.849599,1000,402.339913
5352.588677,1000,405.471956
5327.462702,1000,406.788763
5319.293069,1000,408.055819
5338.798451,1000,411.289136
5329.030032,1000,412.588763
5324.842852,1000,415.85521
5326.056144,1000,417.105446
5314.472583,1000,420.372202
5329.629998,1000,421.655488
5341.958922,1000,424.805037
5340.541895,1000,426.08867
5334.155618,1000,429.157117
5313.23501,1000,430.438268
5306.525359,1000,433.589282
5321.489456,1000,434.872249
5347.156283,1000,437.993625
5344.206701,1000,439.254867
5325.168273,1000,442.378981
5325.30804,1000,443.704783
5311.384311,1000,446.854758
5334.544393,1000,448.138029
5342.610143,1000,451.238169
5356.116712,1000,452.505231
5368.596671,1000,455.671379
5343.326602,1000,456.937968
5344.088468,1000,460.020919
5376.464448,1000,461.354375
5355.050093,1000,464.537366
5348.175628,1000,465.887651
5378.207598,1000,469.088423
5363.617189,1000,470.387313
5397.083818,1000,473.503084
5341.592833,1000,474.804392
5357.533761,1000,477.953491
5374.295866,1000,479.320681
5372.609716,1000,482.420719
5387.965403,1000,483.653785
5356.20742,1000,486.835876
5402.995236,1000,488.120308
5353.382741,1000,491.236512
5359.572521,1000,492.554038
5344.574176,1000,495.652727
5356.186908,1000,496.936801
5343.618634,1000,500.152898
5382.245493,1000,501.502869
5364.12276,1000,502.77103
5366.936333,1000,505.953057
5384.582113,1000,507.453417
5389.127822,1000,510.573079
5416.134208,1000,511.836497
5409.404617,1000,514.956288
5386.647027,1000,516.236491
5363.954313,1000,519.469995
5393.57648,1000,520.786387
5377.042892,1000,523.859939
5439.964396,1000,525.185786
5387.705148,1000,528.452709
5412.762728,1000,529.736346
5379.690617,1000,532.835496
5432.609005,1000,534.108311
5383.793743,1000,537.319458
5437.872009,1000,538.602371
5356.345193,1000,541.685642
5395.465885,1000,542.952075
5453.450735,1000,546.035495
5382.099759,1000,547.302051
5384.542017,1000,550.535856
5453.470911,1000,551.84325
5423.401957,1000,555.018195
5397.312669,1000,556.334928
5434.248405,1000,559.439365
5424.907377,1000,560.751484
5421.691682,1000,564.035422
5426.667586,1000,565.301914
5373.049586,1000,568.467506
5432.455022,1000,569.755232
5416.388849,1000,572.884874
5408.003359,1000,574.201973
5459.457339,1000,577.400645
5417.800069,1000,578.616279
5389.029406,1000,581.684173
5469.620195,1000,583.00094
5397.228107,1000,586.176274
5400.898328,1000,587.501065
5394.153151,1000,590.710727
5503.683854,1000,591.968078
5450.306396,1000,595.138118
5429.926185,1000,596.465292
5400.437316,1000,597.800928
5493.951759,1000,601.083262
5477.290353,1000,602.417615
5463.314625,1000,605.651352
5478.727467,1000,606.95049
5409.354232,1000,610.122103
5476.669594,1000,611.333977
5422.631516,1000,614.536909
5474.773374,1000,615.866819
5419.740856,1000,619.050189
5440.218676,1000,620.350137
5415.00617,1000,623.5501
5464.221384,1000,624.900065
5497.697775,1000,628.136733
5497.55769,1000,629.484128
5525.057429,1000,632.649783
5478.057164,1000,633.949792
5450.076784,1000,637.249985
5454.857307,1000,638.549813
5500.758241,1000,641.699543
5499.499248,1000,642.99967
5458.369332,1000,646.166005
5456.7079,1000,647.482726
5420.024253,1000,650.633278
5520.496145,1000,651.916557
5453.437156,1000,655.099339
5454.798914,1000,656.432841
5438.232805,1000,659.565768
5449.594474,1000,660.832432
5446.839677,1000,663.94912
5444.591011,1000,665.215878
5496.848575,1000,668.315869
5445.473303,1000,669.615515
5425.652587,1000,672.697266
5551.245823,1000,673.998732
5455.192733,1000,677.131939
5436.263244,1000,678.465679
5538.938656,1000,681.681343
5535.382444,1000,682.915404
5530.862927,1000,686.064351
5476.914343,1000,687.365004
5536.4662,1000,690.521208
5480.180339,1000,691.831817
5537.878751,1000,693.148254
5541.184923,1000,696.381253
5464.099249,1000,697.715121
5558.158256,1000,700.829933
5560.510455,1000,702.148496
5579.775096,1000,705.279722
5558.860012,1000,706.597942
5566.215003,1000,709.731173
5563.991124,1000,711.056419
5482.281575,1000,714.181196
5481.8056,1000,715.497469
5487.868925,1000,718.597302
5490.726923,1000,719.930406
5494.740465,1000,723.064291
5470.027011,1000,724.363321
5558.627011,1000,727.464462
5541.83283,1000,728.714298
5481.795834,1000,731.797419
5568.432896,1000,733.097687
5584.946008,1000,736.212998
5581.227129,1000,737.514234
5586.0165,1000,740.699924
5597.627308,1000,741.963733
5473.664223,1000,745.047212
5436.531191,1000,746.380045
5613.460955,1000,749.582163
5544.963223,1000,750.880082
5463.67722,1000,753.980297
5610.837786,1000,755.213058
5568.978489,1000,758.313585
5531.779744,1000,759.563045
5567.456984,1000,762.713176
5498.045136,1000,764.046819
5574.798781,1000,767.229682
5589.4713,1000,768.495992
5495.494962,1000,771.633347
5575.494584,1000,772.934585
5556.958831,1000,776.108993
5501.666309,1000,777.38027
5512.453679,1000,780.496273
5490.906878,1000,781.779782
5568.042791,1000,783.023884
5576.459653,1000,786.278745
5582.912118,1000,787.612457
5578.200573,1000,790.863282
5575.53193,1000,792.195668
5481.2649,1000,795.363069
5508.53979,1000,796.679224
5523.820659,1000,799.828892
5621.523492,1000,801.029191
5496.539436,1000,804.197736
5476.305304,1000,805.512025
5585.911152,1000,808.712942
5508.634258,1000,810.055732
5502.118974,1000,813.345084
5605.115688,1000,814.778977
5537.970159,1000,818.061623
5489.494065,1000,819.328679
5494.797248,1000,822.444865
5495.926179,1000,823.761978
5464.389759,1000,826.928679
5514.214573,1000,828.245182
5597.30963,1000,831.293351
5457.76001,1000,832.62808
5589.74086,1000,835.710875
5604.475188,1000,837.011416
5615.172932,1000,840.259718
5520.155285,1000,841.528362
